Step.Sum
1018762,64
1018761,82
1018760,68
1018759,77
1018758,60
1018757,59
1018756,67
1018755,76
1018754,100
1018753,84
1018752,117
1018751,57
1018750,63
1018749,84
1018748,70
1018747,61
1018746,77
1018745,62
1018744,61
1018743,52
1018742,87
1018741,94
1018740,68
1018739,63
1018738,47
1018737,59
1018736,51
1018735,91
1018734,97
1018733,64
1018732,63
1018731,63
1018730,95
1018729,67
1018728,55
1018727,82
1018726,74
1018725,61
1018724,70
1018723,64
1018722,92
1018721,75
1018720,78
1018719,63
1018718,77
1018717,80
1018716,78
1018715,64
1018714,65
1018713,85
1018712,72
1018711,64
1018710,65
1018709,84
1018708,65
1018707,88
1018706,52
1018705,55
1018704,97
1018703,106
1018702,51
1018701,57
1018700,46
1018699,88
1018698,79
1018697,70
1018696,72
1018695,106
1018694,55
1018693,68
1018692,63
1018691,51
1018690,50
1018689,77
1018688,71
1018687,74
1018686,93
1018685,72
1018684,79
1018683,62
1018682,88
1018681,95
1018680,85
1018679,61
1018678,68
1018677,61
1018676,63
1018675,72
1018674,72
1018673,73
1018672,68
1018671,90
1018670,102
1018669,106
1018668,54
1018667,94
1018666,92
1018665,83
1018664,74
1018663,87
1018662,87
1018661,97
1018660,93
1018659,58
1018658,80
1018657,63
1018656,25
1018655,63
1018654,57
1018653,41
1018652,89
1018651,83
1018650,91
1018649,60
1018648,88
1018647,60
1018646,67
1018645,81
1018644,67
1018643,81
1018642,79
1018641,74
1018640,76
1018639,60
1018638,51
1018637,37
1018636,51
1018635,93
1018634,52
1018633,60
1018632,63
1018631,72
1018630,47
1018629,56
1018628,50
1018627,97
1018626,59
1018625,69
1018624,63
1018623,90
1018622,70
1018621,75
1018620,70
1018619,79
1018618,49
1018617,72
1018616,67
1018615,86
1018614,81
1018613,69
1018612,74
1018611,48
1018610,57
1018609,64
1018608,87
1018607,44
1018606,45
1018605,59
1018604,77
1018603,80
1018602,45
1018601,36
1018600,89
1018599,83
1018598,77
1018597,101
1018596,87
1018595,44
1018594,76
1018593,90
1018592,62
1018591,70
1018590,94
1018589,85
1018588,63
1018587,72
1018586,67
1018585,80
1018584,63
1018583,51
1018582,68
1018581,67
1018580,48
1018579,98
1018578,72
1018577,89
1018576,80
1018575,83
1018574,69
1018573,43
1018572,71
1018571,101
1018570,59
1018569,62
1018568,75
1018567,59
1018566,81
1018565,61
1018564,61
1018563,60
1018562,83
1018561,88
1018560,54
1018559,70
1018558,59
1018557,47
1018556,84
1018555,101
1018554,89
1018553,80
1018552,75
1018551,82
1018550,80
1018549,47
1018548,78
1018547,67
1018546,64
1018545,83
1018544,79
1018543,67
1018542,82
1018541,81
1018540,101
1018539,102
1018538,60
1018537,57
1018536,52
1018535,76
1018534,42
1018533,107
1018532,76
1018531,60
1018530,71
1018529,99
1018528,84
1018527,65
1018526,56
1018525,92
1018524,73
1018523,82
1018522,75
1018521,82
1018520,48
1018519,61
1018518,66
1018517,45
1018516,54
1018515,48
1018514,80
1018513,73
1018512,94
1018511,89
1018510,83
1018509,71
1018508,74
1018507,59
1018506,76
1018505,78
1018504,61
1018503,62
1018502,79
1018501,50
1018500,90
1018499,96
1018498,85
1018497,81
1018496,66
1018495,69
1018494,90
1018493,62
1018492,59
1018491,82
1018490,120
1018489,72
1018488,57
1018487,68
1018486,76
1018485,83
1018484,73
1018483,53
1018482,93
1018481,81
1018480,62
1018479,82
1018478,58
1018477,70
1018476,98
1018475,81
1018474,70
1018473,80
1018472,90
1018471,66
1018470,82
1018469,76
1018468,56
1018467,75
1018466,112
1018465,58
1018464,98
1018463,99
1018462,53
1018461,66
1018460,84
1018459,102
1018458,81
1018457,110
1018456,75
1018455,78
1018454,70
1018453,75
1018452,64
1018451,63
1018450,50
1018449,91
1018448,85
1018447,82
1018446,77
1018445,46
1018444,70
1018443,62
1018442,78
1018441,42
1018440,60
1018439,106
1018438,69
1018437,88
1018436,42
1018435,74
1018434,73
1018433,29
1018432,76
1018431,35
1018430,94
1018429,88
1018428,90
1018427,98
1018426,54
1018425,70
1018424,59
1018423,72
1018422,80
1018421,74
1018420,63
1018419,76
1018418,72
1018417,101
1018416,76
1018415,53
1018414,83
1018413,61
1018412,102
1018411,101
1018410,88
1018409,61
1018408,77
1018407,75
1018406,57
1018405,75
1018404,84
1018403,77
1018402,85
1018401,59
1018400,75
1018399,98
1018398,80
1018397,119
1018396,105
1018395,85
1018394,71
1018393,75
1018392,29
1018391,61
1018390,75
1018389,60
1018388,95
1018387,70
1018386,79
1018385,47
1018384,70
1018383,103
1018382,85
1018381,49
1018380,85
1018379,47
1018378,73
1018377,98
1018376,79
1018375,63
1018374,49
1018373,68
1018372,72
1018371,58
1018370,74
1018369,81
1018368,73
1018367,87
1018366,105
1018365,77
1018364,113
1018363,71
1018362,55
1018361,71
1018360,62
1018359,44
1018358,99
1018357,43
1018356,66
1018355,96
1018354,58
1018353,101
1018352,92
1018351,80
1018350,73
1018349,66
1018348,27
1018347,92
1018346,82
1018345,82
1018344,83
1018343,62
1018342,98
1018341,102
1018340,88
1018339,76
1018338,91
1018337,59
1018336,86
1018335,79
1018334,65
1018333,64
1018332,93
1018331,61
1018330,72
1018329,72
1018328,66
1018327,36
1018326,91
1018325,65
1018324,80
1018323,88
1018322,62
1018321,83
1018320,90
1018319,71
1018318,49
1018317,99
1018316,61
1018315,86
1018314,91
1018313,65
1018312,39
1018311,61
1018310,88
1018309,91
1018308,73
1018307,51
1018306,62
1018305,61
1018304,52
1018303,59
1018302,56
1018301,93
1018300,73
1018299,88
1018298,92
1018297,82
1018296,70
1018295,42
1018294,60
1018293,91
1018292,61
1018291,75
1018290,45
1018289,56
1018288,75
1018287,74
1018286,39
1018285,91
1018284,64
1018283,91
1018282,83
1018281,67
1018280,87
1018279,58
1018278,101
1018277,70
1018276,78
1018275,94
1018274,126
1018273,85
1018272,65
1018271,64
1018270,56
1018269,80
1018268,75
1018267,74
1018266,61
1018265,60
1018264,74
1018263,57
1018262,57
1018261,45
1018260,56
1018259,89
1018258,90
1018257,74
1018256,52
1018255,95
1018254,80
1018253,55
1018252,41
1018251,83
1018250,48
1018249,51
1018248,63
1018247,90
1018246,80
1018245,50
1018244,64
1018243,65
1018242,45
1018241,94
1018240,64
1018239,65
1018238,74
1018237,74
1018236,59
1018235,54
1018234,95
1018233,65
1018232,91
1018231,55
1018230,92
1018229,76
1018228,72
1018227,88
1018226,87
1018225,51
1018224,74
1018223,67
1018222,54
1018221,90
1018220,90
1018219,57
1018218,67
1018217,81
1018216,69
1018215,45
1018214,83
1018213,80
1018212,80
1018211,72
1018210,71
1018209,67
1018208,49
1018207,69
1018206,66
1018205,52
1018204,53
1018203,70
1018202,72
1018201,54
1018200,60
1018199,79
1018198,82
1018197,31
1018196,60
1018195,83
1018194,33
1018193,59
1018192,60
1018191,90
1018190,66
1018189,74
1018188,63
1018187,54
1018186,85
1018185,66
1018184,57
1018183,86
1018182,42
1018181,91
1018180,65
1018179,73
1018178,85
1018177,40
1018176,32
1018175,77
1018174,74
1018173,72
1018172,56
1018171,44
1018170,90
1018169,65
1018168,76
1018167,69
1018166,89
1018165,75
1018164,56
1018163,76
1018162,75
1018161,58
1018160,55
1018159,103
1018158,89
1018157,64
1018156,108
1018155,70
1018154,73
1018153,89
1018152,76
1018151,81
1018150,74
1018149,96
1018148,49
1018147,74
1018146,64
1018145,82
1018144,94
1018143,67
1018142,46
1018141,69
1018140,71
1018139,72
1018138,74
1018137,59
1018136,72
1018135,62
1018134,45
1018133,82
1018132,80
1018131,82
1018130,65
1018129,75
1018128,62
1018127,62
1018126,68
1018125,95
1018124,104
1018123,80
1018122,81
1018121,77
1018120,74
1018119,75
1018118,57
1018117,85
1018116,98
1018115,69
1018114,78
1018113,87
1018112,65
1018111,86
1018110,67
1018109,87
1018108,71
1018107,82
1018106,91
1018105,68
1018104,58
1018103,69
1018102,56
1018101,107
1018100,85
1018099,81
1018098,67
1018097,51
1018096,83
1018095,58
1018094,71
1018093,93
1018092,36
1018091,84
1018090,88
1018089,59
1018088,45
1018087,57
1018086,55
1018085,85
1018084,68
1018083,58
1018082,105
1018081,62
1018080,52
1018079,76
1018078,93
1018077,114
1018076,76
1018075,98
1018074,101
1018073,72
1018072,71
1018071,80
1018070,98
1018069,59
1018068,68
1018067,81
1018066,69
1018065,74
1018064,93
1018063,78
1018062,113
1018061,70
1018060,37
1018059,68
1018058,105
1018057,38
1018056,57
1018055,105
1018054,49
1018053,56
1018052,72
1018051,87
1018050,60
1018049,55
1018048,112
1018047,37
1018046,70
1018045,41
1018044,78
1018043,74
1018042,71
1018041,73
1018040,81
1018039,106
1018038,112
1018037,101
1018036,61
1018035,73
1018034,106
1018033,46
1018032,93
1018031,66
1018030,78
1018029,92
1018028,98
1018027,78
1018026,80
1018025,79
1018024,91
1018023,87
1018022,103
1018021,72
1018020,65
1018019,94
1018018,68
1018017,57
1018016,65
1018015,45
1018014,91
1018013,62
1018012,84
1018011,76
1018010,60
1018009,55
1018008,117
1018007,39
1018006,56
1018005,72
1018004,54
1018003,56
1018002,99
1018001,81
1018000,59
1017999,61
1017998,75
1017997,96
1017996,91
1017995,85
1017994,54
1017993,62
1017992,53
1017991,47
1017990,54
1017989,64
1017988,115
1017987,106
1017986,92
1017985,87
1017984,71
1017983,87
1017982,61
1017981,59
1017980,62
1017979,60
1017978,72
1017977,50
1017976,84
1017975,76
1017974,85
1017973,54
1017972,65
1017971,64
1017970,56
1017969,84
1017968,111
1017967,104
1017966,87
1017965,79
1017964,115
1017963,72
1017962,72
1017961,45
1017960,96
1017959,62
1017958,84
1017957,92
1017956,96
1017955,75
1017954,82
1017953,65
1017952,61
1017951,59
1017950,84
1017949,74
1017948,72
1017947,73
1017946,77
1017945,94
1017944,54
1017943,79
1017942,71
1017941,55
1017940,73
1017939,72
1017938,77
1017937,79
1017936,77
1017935,52
1017934,83
1017933,75
1017932,99
1017931,73
1017930,57
1017929,70
1017928,63
1017927,65
1017926,106
1017925,70
1017924,52
1017923,55
1017922,44
1017921,71
1017920,80
1017919,79
1017918,100
1017917,80
1017916,63
1017915,64
1017914,71
1017913,67
1017912,58
1017911,89
1017910,73
1017909,77
1017908,33
1017907,75
1017906,66
1017905,67
1017904,81
1017903,61
1017902,44
1017901,104
1017900,48
1017899,53
1017898,105
1017897,105
1017896,52
1017895,65
1017894,67
1017893,60
1017892,67
1017891,64
1017890,68
1017889,52
1017888,70
1017887,94
1017886,126
1017885,88
1017884,67
1017883,66
1017882,97
1017881,46
1017880,69
1017879,100
1017878,44
1017877,67
1017876,94
1017875,66
1017874,88
1017873,52
1017872,73
1017871,83
1017870,71
1017869,73
1017868,65
1017867,66
1017866,33
1017865,100
1017864,53
1017863,60
1017862,68
1017861,68
1017860,95
1017859,76
1017858,89
1017857,73
1017856,90
1017855,58
1017854,63
1017853,59
1017852,59
1017851,68
1017850,48
1017849,70
1017848,62
1017847,37
1017846,80
1017845,60
1017844,68
1017843,78
1017842,72
1017841,81
1017840,63
1017839,90
1017838,71
1017837,64
1017836,95
1017835,61
1017834,47
1017833,66
1017832,66
1017831,49
1017830,74
1017829,92
1017828,72
1017827,103
1017826,97
1017825,80
1017824,54
1017823,82
1017822,58
1017821,93
1017820,64
1017819,75
1017818,39
1017817,69
1017816,49
1017815,80
1017814,64
1017813,68
1017812,77
1017811,91
1017810,76
1017809,42
1017808,94
1017807,80
1017806,82
1017805,96
1017804,41
1017803,71
1017802,69
1017801,62
1017800,89
1017799,27
1017798,57
1017797,50
1017796,100
1017795,71
1017794,26
1017793,94
1017792,92
1017791,47
1017790,49
1017789,78
1017788,53
1017787,47
1017786,78
1017785,84
1017784,72
1017783,56
1017782,62
1017781,81
1017780,64
1017779,82
1017778,59
1017777,109
1017776,82
1017775,81
1017774,73
1017773,73
1017772,96
1017771,112
1017770,56
1017769,53
1017768,101
1017767,51
1017766,58
1017765,45
1017764,73
1017763,69
1017762,61
1017761,73
1017760,90
1017759,58
1017758,102
1017757,62
1017756,79
1017755,68
1017754,49
1017753,75
1017752,72
1017751,84
1017750,88
1017749,45
1017748,64
1017747,84
1017746,93
1017745,63
1017744,55
1017743,83
1017742,49
1017741,84
1017740,48
1017739,88
1017738,75
1017737,58
1017736,58
1017735,88
1017734,56
1017733,92
1017732,80
1017731,96
1017730,75
1017729,68
1017728,65
1017727,85
1017726,84
1017725,56
1017724,66
1017723,76
1017722,35
1017721,80
1017720,77
1017719,66
1017718,95
1017717,79
1017716,68
1017715,59
1017714,51
1017713,51
1017712,79
1017711,79
1017710,79
1017709,102
1017708,87
1017707,76
1017706,90
1017705,83
1017704,82
1017703,91
1017702,57
1017701,68
1017700,67
1017699,78
1017698,104
1017697,97
1017696,52
1017695,39
1017694,78
1017693,77
1017692,80
1017691,73
1017690,50
1017689,66
1017688,51
1017687,46
1017686,47
1017685,68
1017684,71
1017683,63
1017682,73
1017681,74
1017680,80
1017679,78
1017678,45
1017677,65
1017676,95
1017675,60
1017674,91
1017673,88
1017672,88
1017671,62
1017670,67
1017669,57
1017668,69
1017667,67
1017666,86
1017665,97
1017664,67
1017663,83
1017662,58
1017661,91
1017660,66
1017659,46
1017658,49
1017657,117
1017656,51
1017655,73
1017654,81
1017653,55
1017652,36
1017651,85
1017650,80
1017649,64
1017648,71
1017647,78
1017646,66
1017645,80
1017644,67
1017643,74
1017642,76
1017641,105
1017640,71
1017639,82
1017638,103
1017637,78
1017636,90
1017635,81
1017634,70
1017633,76
1017632,85
1017631,74
1017630,54
1017629,67
1017628,69
1017627,76
1017626,55
1017625,70
1017624,70
1017623,69
1017622,98
1017621,59
1017620,58
1017619,84
1017618,88
1017617,79
1017616,57
1017615,61
1017614,66
1017613,76
1017612,85
1017611,70
1017610,100
1017609,38
1017608,81
1017607,82
1017606,52
1017605,82
1017604,89
1017603,83
1017602,78
1017601,79
1017600,67
1017599,84
1017598,90
1017597,79
1017596,40
1017595,51
1017594,101
1017593,65
1017592,65
1017591,92
1017590,63
1017589,50
1017588,52
1017587,65
1017586,68
1017585,51
1017584,83
1017583,99
1017582,89
1017581,76
1017580,92
1017579,66
1017578,42
1017577,59
1017576,69
1017575,86
1017574,73
1017573,96
1017572,58
1017571,93
1017570,54
1017569,86
1017568,77
1017567,53
1017566,74
1017565,65
1017564,52
1017563,60
1017562,96
1017561,31
1017560,84
1017559,60
1017558,67
1017557,68
1017556,64
1017555,96
1017554,61
1017553,72
1017552,55
1017551,62
1017550,57
1017549,56
1017548,61
1017547,85
1017546,52
1017545,109
1017544,45
1017543,73
1017542,50
1017541,89
1017540,82
1017539,76
1017538,86
1017537,74
1017536,58
1017535,94
1017534,95
1017533,63
1017532,55
1017531,76
1017530,95
1017529,24
1017528,75
1017527,79
1017526,61
1017525,93
1017524,82
1017523,81
1017522,91
1017521,61
1017520,89
1017519,86
1017518,61
1017517,114
1017516,89
1017515,99
1017514,41
1017513,106
1017512,46
1017511,89
1017510,92
1017509,58
1017508,67
1017507,70
1017506,68
1017505,78
1017504,68
1017503,72
1017502,63
1017501,93
1017500,94
1017499,92
1017498,72
1017497,59
1017496,82
1017495,75
1017494,77
1017493,80
1017492,79
1017491,88
1017490,77
1017489,49
1017488,88
1017487,60
1017486,106
1017485,107
1017484,66
1017483,98
1017482,73
1017481,39
1017480,93
1017479,71
1017478,91
1017477,99
1017476,78
1017475,60
1017474,69
1017473,65
1017472,70
1017471,84
1017470,47
1017469,72
1017468,90
1017467,76
1017466,60
1017465,61
1017464,97
1017463,67
1017462,62
1017461,71
1017460,73
1017459,82
1017458,40
1017457,74
1017456,90
1017455,41
1017454,27
1017453,94
1017452,68
1017451,66
1017450,79
1017449,93
1017448,85
1017447,77
1017446,74
1017445,52
1017444,70
1017443,44
1017442,58
1017441,79
1017440,76
1017439,50
1017438,79
1017437,93
1017436,66
1017435,70
1017434,75
1017433,57
1017432,61
1017431,71
1017430,76
1017429,55
1017428,65
1017427,60
1017426,81
1017425,68
1017424,98
1017423,106
1017422,90
1017421,63
1017420,50
1017419,84
1017418,61
1017417,84
1017416,53
1017415,77
1017414,50
1017413,64
1017412,62
1017411,70
1017410,56
1017409,89
1017408,69
1017407,70
1017406,50
1017405,91
1017404,76
1017403,83
1017402,72
1017401,88
1017400,91
1017399,67
1017398,64
1017397,83
1017396,82
1017395,96
1017394,112
1017393,42
1017392,94
1017391,85
1017390,65
1017389,84
1017388,79
1017387,77
1017386,77
1017385,71
1017384,53
1017383,41
1017382,66
1017381,49
1017380,76
1017379,81
1017378,58
1017377,42
1017376,100
1017375,100
1017374,71
1017373,54
1017372,55
1017371,79
1017370,75
1017369,66
1017368,88
1017367,69
1017366,60
1017365,92
1017364,59
1017363,64
1017362,68
1017361,67
1017360,75
1017359,50
1017358,92
1017357,49
1017356,53
1017355,89
